time,Fx,Fy,max_d
2.51e-05,194.77802982408,255.2824041731,1
2.515e-05,194.76782234568,255.25735105056,1
2.52e-05,194.75851542417,255.23812102973,1
2.525e-05,194.75136472222,255.2284641084,1
2.53e-05,194.74731648278,255.23087080167,1
2.535e-05,194.74678063621,255.24599448469,1
2.54e-05,194.74956089192,255.27250044391,1
2.545e-05,194.75494165164,255.30730702026,1
2.55e-05,194.76185512383,255.34602695584,1
2.555e-05,194.76904417027,255.38343703095,1
2.56e-05,194.77519343644,255.41396300531,1
2.565e-05,194.77906183854,255.4323006143,1
2.57e-05,194.77965108137,255.43425484081,1
2.575e-05,194.77638383296,255.4176746318,1
2.58e-05,194.76920332021,255.38315314939,1
2.585e-05,194.75851523917,255.33414362052,1
2.59e-05,194.74498600134,255.27636013854,1
2.595e-05,194.72932264017,255.21665851582,1
2.6e-05,194.71219342883,255.16179577753,1
2.605e-05,194.6943620132,255.11743577062,1
2.61e-05,194.67694970571,255.08755751355,1
2.615e-05,194.66161733335,255.07419226098,1
2.62e-05,194.6504612308,255.07732752962,1
2.625e-05,194.64555603653,255.09490068925,1
